date,trend_label,sector,rsi_grps,r_1,ema_26_dist_lag1,volume_lag1,volume_sma_20_lag1,volume_ratio_lag1,bb_width_lag1,volatility_20_lag1,macd_histogram_lag1,month_sin,month_cos,bull_bear,bull_bear_lag1,macd_buy_sell
2021-11-26,Uptrend,Technology,Neutral,0.044405563734112495,-0.01901952329474324,1230828.0,1313117.55,0.937332685866547,27.918005885659568,0.0292645092625333,-0.5749455322799952,-0.5000000000000004,0.8660254037844384,1,1.0,0.0
2021-11-30,Sideways,Technology,Neutral,0.020408871631207033,0.0072603737821629955,1386561.0,1298325.35,1.067961123920133,27.68849093985557,0.029150275218115,0.0633416405037921,-0.5000000000000004,0.8660254037844384,1,1.0,1.0
2021-12-01,Downtrend,Technology,Neutral,0.012204875909363852,0.018148785521730097,1124409.0,1284196.15,0.8755741870118517,26.197303517329715,0.0284056226430656,0.435643767217913,-2.4492935982947064e-16,1.0,0,1.0,1.0
2021-12-02,Downtrend,Technology,Neutral,0.026578996308023243,0.0420552511036772,1281448.0,1297910.85,0.9873158853707094,24.59281675184087,0.029046582645499,0.9238723368559378,-2.4492935982947064e-16,1.0,1,0.0,1.0
2021-12-03,Downtrend,Technology,Neutral,0.010110031772667985,0.04855500777660323,1150038.0,1311506.7,0.8768830536664434,23.29551255635533,0.0291583819891756,1.2956032252757963,-2.4492935982947064e-16,1.0,1,1.0,1.0
2021-12-06,Sideways,Technology,Neutral,-0.00018862586116474945,0.04461541072339901,1273732.0,1304129.6,0.9766912736280198,22.16014240881816,0.0291501105733513,1.4678531427693644,-2.4492935982947064e-16,1.0,0,1.0,1.0
2021-12-07,Downtrend,Technology,Neutral,-0.0171237060785914,0.02483943522024831,1044636.0,1288589.6,0.8106816941561533,21.26335122372086,0.0291648689473843,1.3323039303487294,-2.4492935982947064e-16,1.0,0,0.0,1.0
2021-12-08,Downtrend,Technology,Neutral,-0.012811196559776035,0.010910616096843006,1312623.0,1303165.55,1.0072572897587724,20.859972145113037,0.0289762869701321,1.053211851213382,-2.4492935982947064e-16,1.0,0,0.0,1.0
2021-12-09,Downtrend,Technology,Neutral,-0.02035610426680794,-0.008764987770509455,1572769.0,1299366.25,1.210412383729376,20.84536298304471,0.027271597772148,0.6249040857472029,-2.4492935982947064e-16,1.0,1,0.0,1.0
2021-12-10,Downtrend,Technology,Neutral,0.00039666799409441845,-0.007756401227494653,1149693.0,1290380.3,0.8909722195851874,20.826034213281787,0.0272716059003739,0.3264011311733376,-2.4492935982947064e-16,1.0,0,1.0,1.0
2021-12-13,Downtrend,Technology,Neutral,-0.007830166084658753,-0.014364167646518806,1159296.0,1299589.5,0.8920478351048543,20.80021973568512,0.0270770509990985,0.0450274981252134,-2.4492935982947064e-16,1.0,1,0.0,1.0
2021-12-14,Sideways,Technology,Neutral,0.020832713338731452,0.005908944381107448,991092.0,1264556.0,0.7837470226704076,20.435643165290855,0.0257736297348438,0.0660062969438671,-2.4492935982947064e-16,1.0,0,1.0,1.0
2021-12-15,Uptrend,Technology,Neutral,-0.016180305638222814,-0.009484971778748246,1445045.0,1271601.9,1.1363973268677878,19.017187904357,0.0256575994540167,-0.0834117131409821,-2.4492935982947064e-16,1.0,0,0.0,0.0
2021-12-16,Sideways,Technology,Neutral,-0.03385353625586307,-0.039435282671935565,1045295.0,1245340.2,0.8393650184905298,19.02429073303091,0.0265098683130348,-0.4949815101280873,-2.4492935982947064e-16,1.0,0,0.0,0.0
2021-12-17,Sideways,Technology,Neutral,-0.011520944236837981,-0.04687735544813317,1467683.0,1243200.45,1.1805682663644468,19.254299861538584,0.0266033540628986,-0.8343704628013162,-2.4492935982947064e-16,1.0,1,0.0,0.0
2021-12-20,Sideways,Technology,Neutral,0.006914700486934023,-0.0373929689595422,873256.0,1213690.3,0.7195048028314966,19.70634308782041,0.0263846575294313,-0.9384316694674788,-2.4492935982947064e-16,1.0,1,1.0,0.0
2021-12-21,Sideways,Technology,Neutral,0.021473949663108182,-0.015295037605362423,1403398.0,1222724.45,1.1477630957653624,19.6103298235808,0.0268431968076621,-0.7501920907781499,-2.4492935982947064e-16,1.0,1,1.0,0.0
2021-12-22,Sideways,Technology,Neutral,0.010065847974369506,-0.004940001110317403,1469049.0,1229545.1,1.1947906587566408,19.58200075795014,0.0257587740159177,-0.4922011781772711,-2.4492935982947064e-16,1.0,1,1.0,0.0
2021-12-23,Uptrend,Technology,Oversold,0.0070525907758566255,0.001946506842514613,1370375.0,1231823.15,1.1124770629615135,17.315824949575983,0.018896390287819,-0.2309737367694561,-2.4492935982947064e-16,1.0,0,1.0,0.0
2021-12-24,Uptrend,Technology,Neutral,-0.06251180220402555,-0.054654103068534375,1353336.0,1237948.55,1.093208599016494,19.112754738246394,0.0212398885811932,-0.6318254110168363,-2.4492935982947064e-16,1.0,1,0.0,0.0
2021-12-27,Sideways,Technology,Neutral,0.03536142139300636,-0.019128537721610894,1153742.0,1251373.8,0.9219803067636544,19.35715714230082,0.0228262134414861,-0.5164385505325204,-2.4492935982947064e-16,1.0,1,1.0,0.0
2021-12-28,Downtrend,Technology,Neutral,0.02422892597437974,0.004560529507060455,1516542.0,1257872.85,1.2056401408139144,19.359435724707907,0.0230304055095185,-0.1780815753801394,-2.4492935982947064e-16,1.0,1,1.0,0.0
2021-12-29,Downtrend,Technology,Neutral,0.0025899008400342327,0.006631307660986309,1320072.0,1267656.0,1.0413487570760522,19.22952729528606,0.0228575064889412,0.0778426993291485,-2.4492935982947064e-16,1.0,0,1.0,1.0
2021-12-30,Downtrend,Technology,Neutral,-0.015169524740702099,-0.00789718431057318,1118213.0,1259494.25,0.8878269988132141,18.27095376763623,0.0221127856754496,0.0987513759996736,-2.4492935982947064e-16,1.0,1,0.0,1.0
2021-12-31,Downtrend,Technology,Neutral,0.01569995838263111,0.0072196259663317415,1095789.0,1256781.8,0.8719007547690458,16.361419446855564,0.0223212128680342,0.2658732939236115,-2.4492935982947064e-16,1.0,1,1.0,1.0
2022-01-03,Downtrend,Technology,Neutral,-0.0031203344819632486,0.003778174474468404,1292158.0,1257703.1,1.027395098254906,13.983114478773018,0.0223155218558847,0.3353062407672438,0.49999999999999994,0.8660254037844387,0,1.0,1.0
2022-01-04,Downtrend,Technology,Neutral,-0.0002660105089836347,0.003250260610122111,909653.0,1250953.95,0.7271674548851299,12.47775603983473,0.0220582316788974,0.3665472079749452,0.49999999999999994,0.8660254037844387,0,0.0,1.0
2022-01-05,Uptrend,Technology,Neutral,-0.048374553839689124,-0.04099173912521287,1312232.0,1250934.4,1.0490014504357703,12.599347685710711,0.024208510376046,-0.0791756626603964,0.49999999999999994,0.8660254037844387,0,0.0,0.0
2022-01-06,Uptrend,Technology,Neutral,-0.018387921657982163,-0.0543695048731794,1287867.0,1236689.3,1.041382827521836,14.247758235491176,0.0241421309306265,-0.5137629292377421,0.49999999999999994,0.8660254037844387,0,0.0,0.0
2022-01-07,Uptrend,Technology,Neutral,-0.016922818883443016,-0.06537494043063857,1425832.0,1250496.25,1.1402129354646204,16.420633489932527,0.0243070895139684,-0.9014634466949468,0.49999999999999994,0.8660254037844387,0,0.0,0.0
2022-01-10,Uptrend,Technology,Neutral,-0.015156221338011859,-0.07398487820415772,1300708.0,1257566.85,1.0343052538320328,19.060579214708294,0.024417216476488,-1.2195287929698222,0.49999999999999994,0.8660254037844387,1,0.0,0.0
2022-01-11,Sideways,Technology,Neutral,0.010299203561778502,-0.05991393226798487,1357125.0,1275868.5,1.0636872060090832,19.722947895392902,0.0239390242186034,-1.251771452447119,0.49999999999999994,0.8660254037844387,1,1.0,0.0
2022-01-12,Downtrend,Technology,Neutral,0.019715705530701146,-0.03826078653614451,1360875.0,1271660.0,1.0701563310947897,19.803618914366098,0.0244188598281596,-1.0154452424321132,0.49999999999999994,0.8660254037844387,1,1.0,0.0
2022-01-13,Downtrend,Technology,Neutral,0.03293920775952175,-0.005608388651703473,1189146.0,1278852.55,0.9298538756481348,19.805538300399636,0.0246667585654063,-0.4957768523088743,0.49999999999999994,0.8660254037844387,1,1.0,0.0
2022-01-14,Downtrend,Technology,Neutral,0.0212142603304561,0.0145314622677348,1031531.0,1257044.95,0.8205999316094464,19.904320504277905,0.0249551004191127,0.073902941596081,0.49999999999999994,0.8660254037844387,0,1.0,1.0
2022-01-17,Downtrend,Technology,Neutral,-0.05208933696100241,-0.034318067153587095,1172829.0,1272023.6,0.922018270730197,20.4045752351401,0.0275186193695259,-0.0334848477729172,0.49999999999999994,0.8660254037844387,1,0.0,0.0
2022-01-18,Downtrend,Technology,Neutral,0.011874609420712903,-0.021130676308324575,1028744.0,1253290.9,0.820834173454862,20.403777152905832,0.0271753876918091,0.027582789873322,0.49999999999999994,0.8660254037844387,0,1.0,1.0
2022-01-19,Downtrend,Technology,Neutral,-0.029014402955135438,-0.04565122527062651,1076917.0,1233684.3,0.8729275390794873,20.801656209369757,0.0276645858070831,-0.1759806745352299,0.49999999999999994,0.8660254037844387,0,0.0,0.0
2022-01-20,Sideways,Technology,Oversold,-0.03976769816534896,-0.07719485988031767,1035873.0,1216959.2,0.8511978051523831,22.39406791752947,0.0286274618020119,-0.618576874463205,0.49999999999999994,0.8660254037844387,0,0.0,0.0
2022-01-21,Downtrend,Technology,Oversold,-0.029948762354621107,-0.09744072559168523,1136633.0,1206124.05,0.9423848235179456,25.96208701367152,0.0262476396085472,-1.09257071039124,0.49999999999999994,0.8660254037844387,0,0.0,0.0
2022-01-24,Sideways,Technology,Neutral,-0.011073964840569155,-0.10022357586771073,1523495.0,1224611.7,1.2440637305686366,29.139302090406773,0.0244883146509699,-1.399362086976359,0.49999999999999994,0.8660254037844387,0,0.0,0.0
2022-01-25,Sideways,Technology,Neutral,-0.018121168465963757,-0.10869793317937561,1187141.0,1208141.65,0.9826173942434648,31.667896345472187,0.0234558307689937,-1.6376036286492237,0.49999999999999994,0.8660254037844387,1,0.0,0.0
2022-01-26,Downtrend,Technology,Neutral,0.001037551471824304,-0.10059256661516243,1299461.0,1207111.1,1.0765048884067092,33.05954379282456,0.0234184530043737,-1.662219270178542,0.49999999999999994,0.8660254037844387,1,1.0,0.0
2022-01-27,Downtrend,Technology,Neutral,0.02349339427460401,-0.07377758877409966,1548908.0,1228645.85,1.2606627043911798,33.37109496177169,0.0244693557823886,-1.3659790676854202,0.49999999999999994,0.8660254037844387,1,1.0,0.0
2022-01-28,Uptrend,Technology,Oversold,-0.007822317733489995,-0.07544759142856619,1492131.0,1248462.95,1.195174434291382,32.676574967079546,0.0238733271483817,-1.1350429984880217,0.49999999999999994,0.8660254037844387,0,1.0,0.0
2022-01-31,Sideways,Technology,Neutral,-0.08725413529636895,-0.14300582530198358,1577195.0,1262714.8,1.2490508545555972,35.158143714848165,0.0291669108499286,-1.5697596318533016,0.49999999999999994,0.8660254037844387,1,0.0,0.0
2022-02-01,Sideways,Technology,Neutral,0.07524577484937321,-0.07079920823797144,1587133.0,1296588.8,1.224083533653846,33.331160322156435,0.0354479471052628,-1.1342910823250918,0.8660254037844386,0.5000000000000001,1,1.0,0.0
2022-02-02,Sideways,Technology,Oversold,-0.0009541985456818123,-0.06672973273450782,1333488.0,1297651.6,1.027616349411506,33.121773344341534,0.0342616934459928,-0.7633252342467127,0.8660254037844386,0.5000000000000001,0,1.0,0.0
2022-02-03,Uptrend,Technology,Oversold,0.0003976933836469129,-0.06174657066049107,988190.0,1282667.75,0.7704177484777333,33.12111083822748,0.0341636467830857,-0.4396462970976973,0.8660254037844386,0.5000000000000001,0,0.0,0.0
2022-02-04,Sideways,Technology,Neutral,-0.03941476776594806,-0.0914120600530252,1550626.0,1288907.45,1.203054571528778,34.33732914237565,0.0349017209922654,-0.4749163508612826,0.8660254037844386,0.5000000000000001,1,0.0,0.0
2022-02-07,Downtrend,Technology,Neutral,0.02273568654006508,-0.06563736992827414,1051408.0,1276442.45,0.8237018441371956,34.85679455021723,0.0354222246006866,-0.2446703816357889,0.8660254037844386,0.5000000000000001,1,1.0,0.0
2022-02-08,Downtrend,Technology,Neutral,0.013812152448480792,-0.04893365797735973,1550520.0,1286112.2,1.205586884254733,34.71465008503736,0.0355079959425123,0.0728369423736321,0.8660254037844386,0.5000000000000001,1,1.0,1.0
2022-02-09,Downtrend,Technology,Neutral,0.02130426164059819,-0.02640242719599646,1463391.0,1291238.0,1.133323988296503,33.561657069689375,0.0355673530392462,0.4907690348639271,0.8660254037844386,0.5000000000000001,0,1.0,1.0
2022-02-10,Downtrend,Technology,Neutral,-0.011858622495885434,-0.03517254841781612,1258786.0,1294720.0,0.972245736529906,30.5658877629478,0.0344831108407747,0.6799458092234065,0.8660254037844386,0.5000000000000001,0,0.0,1.0
2022-02-11,Downtrend,Technology,Neutral,0.0029975568709942934,-0.029956884765545304,1419157.0,1314101.3,1.0799449022689498,24.820361335854727,0.0339470040305067,0.834891873370994,0.8660254037844386,0.5000000000000001,0,0.0,1.0
2022-02-15,Downtrend,Technology,Neutral,0.005076984373956414,-0.05556206473240381,1395416.0,1336126.5,1.0443741666676023,17.656513454493833,0.0331624068549771,0.5139458392882279,0.8660254037844386,0.5000000000000001,1,1.0,1.0
2022-02-16,Downtrend,Technology,Neutral,0.005295112368017053,-0.046979512411522664,834127.0,1323987.0,0.6300114729223172,13.693493499134249,0.0328641265516712,0.5144477844381656,0.8660254037844386,0.5000000000000001,0,1.0,1.0
2022-02-17,Downtrend,Technology,Neutral,-0.007584752750091575,-0.050369367427152575,1524111.0,1348398.9,1.1303116607407497,12.046875987281538,0.0319048518555907,0.4705839234482525,0.8660254037844386,0.5000000000000001,0,0.0,1.0
2022-02-18,Sideways,Technology,Neutral,-0.053730715380521016,-0.09332788292260814,1173406.0,1350237.55,0.869036711354976,13.933419272809232,0.033254566037421,0.0516948503577117,0.8660254037844386,0.5000000000000001,1,0.0,1.0
2022-02-21,Downtrend,Technology,Neutral,-0.003634794135961913,-0.09010548930335524,1380424.0,1343084.0,1.0278016862683197,15.662097594286308,0.0332234881808499,-0.1994202728683092,0.8660254037844386,0.5000000000000001,0,1.0,0.0
2022-02-22,Downtrend,Technology,Neutral,-0.006087504667350191,-0.08917580095269986,1246836.0,1346068.75,0.926279582673619,17.50129258385175,0.0330756394340609,-0.3496284916617131,0.8660254037844386,0.5000000000000001,0,0.0,0.0
2022-02-23,Uptrend,Technology,Neutral,0.00043605285651468164,-0.08274651489005001,1307798.0,1346485.6,0.9712677209470342,18.88335953607688,0.0330711987415502,-0.3800559326935921,0.8660254037844386,0.5000000000000001,0,0.0,0.0
2022-02-24,Uptrend,Technology,Oversold,-0.04220711937566082,-0.11272553389198055,1327825.0,1335431.45,0.9943041254569824,21.16612228614181,0.033404919726189,-0.6386324313645657,0.8660254037844386,0.5000000000000001,0,0.0,0.0
2022-02-25,Sideways,Technology,Oversold,-0.012538488523465193,-0.11567278542952653,1007244.0,1311187.1,0.7681924265423294,23.43851585027292,0.0334258061723073,-0.8101322324855538,0.8660254037844386,0.5000000000000001,1,0.0,0.0
2022-02-28,Uptrend,Technology,Oversold,0.040519867469848724,-0.07367623617767916,1475055.0,1306080.1,1.1293756026142654,24.17341863331272,0.0299349345922624,-0.54224577837119,0.8660254037844386,0.5000000000000001,0,1.0,0.0
2022-03-01,Uptrend,Technology,Oversold,-0.0371180345565248,-0.10026944943770637,1515147.0,1302480.8,1.163277800333026,25.71718704434892,0.0244138715209539,-0.5612377800438093,1.0,6.123233995736766e-17,1,0.0,0.0
2022-03-02,Downtrend,Technology,Neutral,0.015754093528096386,-0.0801239920765234,934042.0,1282508.5,0.7282930288571187,26.25671835831197,0.024914158039062,-0.3844315401732032,1.0,6.123233995736766e-17,1,1.0,0.0
2022-03-03,Downtrend,Technology,Neutral,0.049873783563890196,-0.030707649266382486,1150850.0,1290641.5,0.891688358076197,25.535398340762256,0.0279974107052893,0.1575083850479304,1.0,6.123233995736766e-17,0,1.0,1.0
2022-03-04,Sideways,Technology,Neutral,-0.027007478238916607,-0.05256778243203279,1025686.0,1264394.5,0.8112072616576551,25.835427328834967,0.027325110677468,0.3404959155254898,1.0,6.123233995736766e-17,0,0.0,1.0
2022-03-07,Downtrend,Technology,Neutral,-0.00797947313941216,-0.05589485388884166,879117.0,1255779.95,0.7000565664390486,25.75470123666417,0.0266488958555586,0.4285293316532117,1.0,6.123233995736766e-17,1,0.0,1.0
2022-03-08,Downtrend,Technology,Neutral,0.03128404079636685,-0.024020682669487616,1646990.0,1260603.45,1.3065091960520971,24.68365058730474,0.0275803096442713,0.7367207435671528,1.0,6.123233995736766e-17,0,1.0,1.0
2022-03-09,Downtrend,Technology,Neutral,-0.010755589850440572,-0.031990612754014824,1037260.0,1239296.9,0.8369745780853645,22.435889575699832,0.0269718059643234,0.8581049204352142,1.0,6.123233995736766e-17,0,0.0,1.0
2022-03-10,Downtrend,Technology,Neutral,-0.027854491037999293,-0.05447896002177216,1626003.0,1257657.75,1.292881946618625,20.62890552497308,0.0273988103754496,0.7321912497226251,1.0,6.123233995736766e-17,0,0.0,1.0
2022-03-11,Downtrend,Technology,Neutral,-0.05397755527604393,-0.09719708257576187,1691380.0,1271268.9,1.3304659620006436,19.52372904416188,0.029199210695779,0.2832620008720878,1.0,6.123233995736766e-17,1,0.0,1.0
2022-03-14,Downtrend,Technology,Neutral,0.06343768829971073,-0.03534943368167136,1165148.0,1267193.25,0.9194714381567296,18.339139163645,0.0325523190542982,0.4703505907332577,1.0,6.123233995736766e-17,0,1.0,1.0
2022-03-15,Downtrend,Technology,Neutral,-0.006505392099741908,-0.038641768224139304,923442.0,1243594.55,0.7425587382961754,16.6453331534655,0.0324956912423078,0.5569981948125218,1.0,6.123233995736766e-17,0,0.0,1.0
2022-03-16,Downtrend,Technology,Neutral,-0.006188083061835637,-0.04140742084354052,1245150.0,1264145.7,0.9849734884198872,14.121400854931151,0.0324237219069539,0.5774323192822868,1.0,6.123233995736766e-17,0,0.0,1.0
2022-03-17,Sideways,Technology,Neutral,-0.07488331625149006,-0.10322338928852229,1232877.0,1249584.0,0.9866299504475088,13.931660421703384,0.0357786780398104,0.086194366088903,1.0,6.123233995736766e-17,0,0.0,1.0
2022-03-18,Sideways,Technology,Neutral,-0.04765642663901957,-0.13567740543770884,1619166.0,1271872.0,1.2730573516831882,18.07330977757499,0.0354222302059556,-0.4947018043124558,1.0,6.123233995736766e-17,0,0.0,0.0
2022-03-21,Uptrend,Technology,Neutral,-0.014441793479276703,-0.1386223500015429,1161191.0,1260910.35,0.9209147977887564,21.617768909672066,0.0354411709388524,-0.8838730653318292,1.0,6.123233995736766e-17,0,0.0,0.0
2022-03-22,Uptrend,Technology,Neutral,-0.05361453422114152,-0.1723329524714449,1484774.0,1272807.25,1.1665348386411218,26.68885128959857,0.0367807318159187,-1.3633938143310864,1.0,6.123233995736766e-17,1,0.0,0.0
2022-03-23,Uptrend,Technology,Neutral,0.0634698649899638,-0.11031513294234271,1239086.0,1269371.65,0.9761412270393782,27.91360588825148,0.0404806776698746,-1.164199436613873,1.0,6.123233995736766e-17,1,1.0,0.0
2022-03-24,Uptrend,Technology,Neutral,0.005805975056715494,-0.09811093412065769,952019.0,1250581.35,0.7612611526631193,29.181646430958523,0.039749487573205,-0.8951944865977586,1.0,6.123233995736766e-17,1,1.0,0.0
2022-03-25,Uptrend,Technology,Neutral,0.013417603566166857,-0.08007281142813819,1470525.0,1273745.4,1.154488958311449,29.995751207908427,0.039908351199637,-0.5459935524940747,1.0,6.123233995736766e-17,0,1.0,0.0
2022-03-28,Sideways,Technology,Neutral,-0.021371148093771924,-0.0928363699295933,1412863.0,1270635.8,1.1119338838084052,30.61995771595292,0.0386418356309257,-0.3831213529950616,1.0,6.123233995736766e-17,1,0.0,0.0
